date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-01-25 00:00:00,23.7,22,28.3,0,,,6,,1012.5,
2022-01-26 00:00:00,24.4,21,29,0,,,4.3,,1013.5,
2022-01-27 00:00:00,24.6,20,29,0,,,4.3,,1013.6,
2022-01-28 00:00:00,24.6,20.7,28,0,,,5.3,,1013.3,
2022-01-29 00:00:00,25.3,21.1,29,0,,,5.6,,1011.4,
2022-01-30 00:00:00,22.7,21,25.6,4.3,,,8.1,,1012.1,
2022-01-31 00:00:00,20.9,20,22.6,7.1,,,9.6,,1013.8,
2022-02-01 00:00:00,21.7,20,24,0,,,7.8,,1014.7,
2022-02-02 00:00:00,22.7,20.5,26.3,0,,,9.4,,1015.5,
2022-02-03 00:00:00,22,21,26.2,0,,,9.6,,1015.9,
2022-02-04 00:00:00,21.7,20,24.1,0,,,5.9,,1017.6,
2022-02-05 00:00:00,20.5,19,22.6,0.8,,,5,,1018.4,
2022-02-06 00:00:00,22,19.8,24,0,,,3.4,,1017.2,
2022-02-07 00:00:00,24.4,21,29,0,,,5.2,,1013.8,
2022-02-08 00:00:00,25.2,20.5,29,0,,,4.8,,1013.8,
2022-02-09 00:00:00,24.6,23,28.2,0,,,8.5,,1014.6,
2022-02-10 00:00:00,23.5,22,26.7,0,,,7,,1014.1,
2022-02-11 00:00:00,24.4,21.5,28.1,0,,,4.8,,1013.4,
2022-02-12 00:00:00,24.7,23,27,0,,,7.7,,1012.5,
2022-02-13 00:00:00,23.8,23.6,26.4,0.5,,,7.4,,1010.8,
2022-02-14 00:00:00,21.6,21,23.4,0.3,,,5.3,,1013.9,
2022-02-15 00:00:00,21.7,20.8,24.5,0,,,7.2,,1014,
2022-02-16 00:00:00,22.3,21,25.3,0.3,,,4.2,,1011.8,
2022-02-17 00:00:00,25.5,21.8,29,0,,,4,,1009.5,
2022-02-18 00:00:00,26.2,23.9,31,0.3,,,5.3,,1010.1,
2022-02-19 00:00:00,25,22,30.2,3,,,7.4,,1010.6,
2022-02-20 00:00:00,19.5,18,22,0.3,,,10,,1015.5,
2022-02-21 00:00:00,19.3,18,21.7,0,,,5.9,,1017.7,
2022-02-22 00:00:00,20.8,18,25,0,,,7.8,,1019,
2022-02-23 00:00:00,19.1,18,22.3,0,,,9.4,,1021.9,
2022-02-24 00:00:00,19.7,18,22.1,0,,,6.2,,1022.6,
2022-02-25 00:00:00,20.2,18.1,22.4,0,,,6.2,,1021.3,
2022-02-26 00:00:00,21.4,19.3,24.2,0,,,8.7,,1019.6,
2022-02-27 00:00:00,21.9,20,25.4,0,,,6.8,,1018.2,
2022-02-28 00:00:00,23.3,20,27,0,,,6.1,,1015.8,
2022-03-01 00:00:00,24.6,20.3,28.4,0,,,6.6,,1015.1,
2022-03-02 00:00:00,24.2,23,27.3,0,,,6.2,,1016,
2022-03-03 00:00:00,23.9,21,27,0,,,4.2,,1014.5,
2022-03-04 00:00:00,25.4,20.9,28,0,,,6.5,,1012.7,
2022-03-05 00:00:00,25.2,24,27.5,0,,,6.8,,1011.5,
2022-03-06 00:00:00,26.1,24,28,0,,,6.9,,1011.3,
2022-03-07 00:00:00,24.7,23,27,0,,,7.6,,1014.4,
2022-03-08 00:00:00,23.6,22,26.4,0,,,10.2,,1015.3,
2022-03-09 00:00:00,22.6,21,25.3,0,,,5.4,,1013.7,
2022-03-10 00:00:00,23.6,19.6,28,0,,,4.4,,1013,
2022-03-11 00:00:00,24.4,21,29,0,,,4.1,,1011.9,
2022-03-12 00:00:00,24.7,20,28.1,0,,,5.4,,1011.4,
2022-03-13 00:00:00,24.9,21,28,0,,,7,,1010.9,
2022-03-14 00:00:00,25.8,21.2,29,0,,,6.7,,1010.5,
2022-03-15 00:00:00,26.3,24,29,0,,,4.3,,1009.7,
2022-03-16 00:00:00,24.9,24,28.2,0,,,4.2,,1009.7,
2022-03-17 00:00:00,26.3,23.3,30,0,,,6.1,,1007.8,
2022-03-18 00:00:00,26.2,24.4,30,0,,,4,,1008.2,
2022-03-19 00:00:00,26.9,25,30,0,,,7,,1007.4,
2022-03-20 00:00:00,27.3,25,30,0,,,6.8,,1007.9,
2022-03-21 00:00:00,27.2,25,32,0,,,6.2,,1009.6,
2022-03-22 00:00:00,27.7,24.8,31,0.5,,,8.4,,1010.3,
2022-03-23 00:00:00,27.8,25,31,0,,,6.9,,1010.3,
2022-03-24 00:00:00,26.8,24,30.2,0,,,7.8,,1010.4,
2022-03-25 00:00:00,28.2,25,32,0,,,7.4,,1009.4,
2022-03-26 00:00:00,28.6,25,33,0,,,6.2,,1009.7,
2022-03-27 00:00:00,28,25,35,0,,,7.3,,1009.8,
2022-03-28 00:00:00,25.2,23,29.1,0.3,,,12.6,,1013.4,
2022-03-29 00:00:00,24.8,23,28.5,0,,,9.2,,1013,
2022-03-30 00:00:00,26.2,23.5,30.6,0,,,9.2,,1012.1,
2022-03-31 00:00:00,24.8,24,26.6,48,,,8.5,,1011.6,
2022-04-01 00:00:00,22.9,22,24.5,187.5,,,9.5,,1013.1,
2022-04-02 00:00:00,21.1,20,23,169.4,,,12.2,,1018.3,
2022-04-03 00:00:00,20.4,19,23,5.1,,,13.5,,1019.4,
2022-04-04 00:00:00,21.8,19.7,24.4,0,,,3.9,,1019.2,
2022-04-05 00:00:00,23.5,21.3,26.1,0,,,7.5,,1018.1,
2022-04-06 00:00:00,23.4,22,27,0.5,,,10.9,,1016.5,
2022-04-07 00:00:00,23.8,22,27.5,0,,,10.4,,1015.6,
2022-04-08 00:00:00,23.8,20,28.4,0,,,7.6,,1014.6,
2022-04-09 00:00:00,23.9,19.4,29,0,,,4.7,,1012.7,
2022-04-10 00:00:00,25.7,20.5,30,0,,,5.1,,1011,
2022-04-11 00:00:00,26.4,24,29,0,,,6.7,,1009.9,
2022-04-12 00:00:00,26.4,24,29,0,,,8.2,,1007.6,
2022-04-13 00:00:00,26.7,24,32,0,,,6.1,,1006,
2022-04-14 00:00:00,28,23.7,32,0,,,4.7,,1007.1,
2022-04-15 00:00:00,28.3,26.1,30.4,0,,,7.7,,1008,
2022-04-16 00:00:00,27.9,26.8,30,0,,,12.5,,1008.7,
2022-04-17 00:00:00,27.1,26,30.4,0,,,10.2,,1010.8,
2022-04-18 00:00:00,26.4,23.7,31,0,,,11.2,,1013.2,
2022-04-19 00:00:00,24.9,24,27.3,0,,,12.9,,1014.5,
2022-04-20 00:00:00,24,23,26.5,0,,,7.5,,1013.2,
2022-04-21 00:00:00,25.7,22.4,30,0,,,6.5,,1011.5,
2022-04-22 00:00:00,27.5,23.8,31.2,0,,,7.7,,1010.2,
2022-04-23 00:00:00,28,25,31,0,,,7.8,,1008.8,
2022-04-24 00:00:00,27.7,25,31,0,,,7.7,,1007.2,
2022-04-25 00:00:00,28.3,25,32,0,,,8.2,,1006.6,
2022-04-26 00:00:00,28.4,26,32.4,0,,,7.4,,1005.9,
2022-04-27 00:00:00,28.3,25,32,0,,,8.5,,1006.7,
2022-04-28 00:00:00,28.4,25,32,0,,,8.6,,1007.9,
2022-04-29 00:00:00,28.9,25.7,32,0,,,8.2,,1008.8,
2022-04-30 00:00:00,27.2,26,29.3,5.1,,,4.3,,1008.3,
2022-05-01 00:00:00,25.8,23,30.1,48,,,6.5,,1007.1,
2022-05-02 00:00:00,24.2,23,27,0,,,12.7,,1011.2,
2022-05-03 00:00:00,23.6,22.6,25.6,0,,,6.6,,1013.8,
2022-05-04 00:00:00,24.6,22.6,26.1,0,,,6.1,,1013.1,
2022-05-05 00:00:00,25.2,23.8,28.8,0,,,9.1,,1010.9,
2022-05-06 00:00:00,26.7,24,30.6,0.3,,,9,,1009.9,
2022-05-07 00:00:00,27.6,24.6,31.1,0,,,6.3,,1010.1,
2022-05-08 00:00:00,26.6,25,30,21.1,,,4,,1010.3,
2022-05-09 00:00:00,28.2,25.6,31,0,,,5.6,,1009.7,
2022-05-10 00:00:00,27.9,26,32,16,,,6.2,,1008.3,
2022-05-11 00:00:00,28.5,25,34,0,,,6.3,,1006.8,
2022-05-12 00:00:00,30.2,25.5,35,0,,,5.7,,1005.6,
2022-05-13 00:00:00,30.7,27,37,0,,,6.3,,1005,
2022-05-14 00:00:00,29.5,26,36,2,,,6.5,,1006.8,
2022-05-15 00:00:00,27.9,25.2,33,10.9,,,4.9,,1007.5,
2022-05-16 00:00:00,26.9,25.9,31,0.3,,,11.6,,1009.6,
2022-05-17 00:00:00,24.9,24,29.4,1,,,6,,1011.5,
2022-05-18 00:00:00,26.7,24.1,30,0,,,8.8,,1011.5,
2022-05-19 00:00:00,27.4,25.7,30.7,0,,,6.8,,1010.7,
2022-05-20 00:00:00,28.1,25,31,0,,,6.3,,1008.3,
2022-05-21 00:00:00,28.1,25,32.3,0,,,6.7,,1005.4,
2022-05-22 00:00:00,29.5,25.5,34,9.1,,,5.2,,1002.4,
2022-05-23 00:00:00,29.6,26,36,0,,,5.2,,1002.7,
2022-05-24 00:00:00,29.6,26,35,0.3,,,4,,1006.2,
2022-05-25 00:00:00,29.8,26,35,0,,,4,,1006.5,
2022-05-26 00:00:00,30.6,26,35.2,0,,,4.7,,1003.7,
2022-05-27 00:00:00,29.2,26,36,0,,,5.6,,1002.3,
2022-05-28 00:00:00,29.6,25.9,35,0,,,6.9,,1002.5,
2022-05-29 00:00:00,30.1,26,35.5,0,,,4.8,,1003.4,
2022-05-30 00:00:00,29.8,26,35,0.3,,,5.5,,1004,
2022-05-31 00:00:00,28.5,26,33.4,2,,,5.9,,1004.9,
2022-06-01 00:00:00,29.3,25.4,33,0,,,7.2,,1005.8,
2022-06-02 00:00:00,28.4,25,33.3,2,,,7.8,,1005.5,
2022-06-03 00:00:00,28.6,25,36,2,,,6.1,,1005.3,
2022-06-04 00:00:00,30.6,25.7,36,0,,,6.6,,1005.6,
2022-06-05 00:00:00,31.2,27,36.3,0,,,4.6,,1004.6,
2022-06-06 00:00:00,29.9,27,36.9,0,,,5.1,,1004,
2022-06-07 00:00:00,30,25,35.4,0,,,5.1,,1004.7,
2022-06-08 00:00:00,30.9,26.5,35.1,0,,,6.1,,1005.5,
2022-06-09 00:00:00,31.4,27.6,37,0,,,4.3,,1005.3,
2022-06-10 00:00:00,31.8,28,36.8,0,,,6.3,,1004.6,
2022-06-11 00:00:00,30.8,27,37.1,0,,,5.5,,1005.8,
2022-06-12 00:00:00,30.2,26,36,0,,,7.2,,1006.4,
2022-06-13 00:00:00,30.8,26,36,0,,,5.9,,1006.1,
2022-06-14 00:00:00,30.7,26,37,0,,,5.9,,1006.5,
2022-06-15 00:00:00,28.3,26,33.6,0,,,6.9,,1008.3,
2022-06-16 00:00:00,29.1,25,34,0,,,8.5,,1008.6,
2022-06-17 00:00:00,29.9,25.4,34,0,,,6.7,,1007.3,
2022-06-18 00:00:00,32.1,26.9,38,0,,,6.6,,1005.9,
2022-06-19 00:00:00,32.8,28.1,39,0,,,6.6,,1004.6,
2022-06-20 00:00:00,32.2,29,38,0,,,7.4,,1003.1,
2022-06-21 00:00:00,32.2,28,38.4,0,,,6.9,,1003.5,
2022-06-22 00:00:00,30.2,27,37,0,,,6.7,,1006.7,
2022-06-23 00:00:00,29.4,25.6,33,0,,,8.9,,1008.3,
2022-06-24 00:00:00,28.9,26,32,0,,,8,,1007.3,
2022-06-25 00:00:00,29.3,25.8,33.2,0,,,6.8,,1006.4,
2022-06-26 00:00:00,29.4,26,35,0,,,7.3,,1007.8,
2022-06-27 00:00:00,29.7,25,34,0,,,7.4,,1007.2,
2022-06-28 00:00:00,30.2,25.8,37,0,,,8.2,,1004.3,
2022-06-29 00:00:00,32,26.7,38,0,,,6.5,,1001.1,
2022-06-30 00:00:00,30.2,26,36,0,,,8.8,,1000.4,
2022-07-01 00:00:00,27.5,26,30,7.9,,,2.8,,1000.3,
2022-07-02 00:00:00,30.4,26.4,34,0,,,5.1,,999.5,
2022-07-03 00:00:00,31.9,28.8,36.2,0,,,10,,1001.1,
2022-07-04 00:00:00,32.1,29,36.6,0,,,7.5,,1001.8,
2022-07-05 00:00:00,32.3,28,38,0,,,6.1,,1003.1,
2022-07-06 00:00:00,31,27,37.2,2,,,5.5,,1004.7,
2022-07-07 00:00:00,30.1,27,37,0,,,5.6,,1005,
2022-07-08 00:00:00,29.4,26,34,0.8,,,6.9,,1005,
2022-07-09 00:00:00,28.6,25,33,0,,,9.8,,1004,
2022-07-10 00:00:00,26.8,25,28.5,6.1,,,5.4,,1003.9,
2022-07-11 00:00:00,28.6,25,32,16,,,5.5,,1003.2,
2022-07-12 00:00:00,29.5,26,33,6.6,,,7.2,,1003.6,
2022-07-13 00:00:00,28.9,26,33.1,0,,,7,,1002.6,
2022-07-14 00:00:00,29.5,26,32.4,10.7,,,6.1,,1003.1,
2022-07-15 00:00:00,30.2,26.6,33,0,,,7.1,,1004.8,
2022-07-16 00:00:00,29.2,27,34,0,,,7.2,,1005.5,
2022-07-17 00:00:00,29.8,26,35,0,,,6.9,,1005.6,
2022-07-18 00:00:00,30.9,26.3,36.1,0,,,6.4,,1004.1,
2022-07-19 00:00:00,29.9,27,35,0,,,7.5,,1003.9,
2022-07-20 00:00:00,28.9,25.6,33,0,,,5.4,,1005.3,
2022-07-21 00:00:00,28.3,26,33,0,,,8.3,,1008.2,
2022-07-22 00:00:00,29.1,25,33,2.5,,,6.9,,1010.4,
2022-07-23 00:00:00,29.3,25,33.2,0,,,6.9,,1009.3,
2022-07-24 00:00:00,29.9,25,35,0,,,7.6,,1008,
2022-07-25 00:00:00,29.8,25,34,0,,,7.4,,1008.1,
2022-07-26 00:00:00,30,25,35,0,,,6.5,,1007.8,
2022-07-27 00:00:00,30.3,25,35,0,,,6.7,,1007.1,
2022-07-28 00:00:00,30,25,35,0,,,6.2,,1006.7,
2022-07-29 00:00:00,30.3,25.9,35,0,,,7,,1005.8,
2022-07-30 00:00:00,30,26,36,0,,,7.5,,1004.6,
2022-07-31 00:00:00,28.7,25,35,0,,,6.3,,1004.2,
2022-08-01 00:00:00,30.1,25.2,34.2,0,,,7,,1004.8,
2022-08-02 00:00:00,28.8,26,35.1,0,,,6.5,,1006.4,
2022-08-03 00:00:00,29.3,25,34,10.4,,,6.3,,1007,
2022-08-04 00:00:00,29.7,25.7,36,2,,,5.3,,1005.3,
2022-08-05 00:00:00,28.1,25,37,33.3,,,5.8,,1004.7,
2022-08-06 00:00:00,28.4,25,33,0,,,5.8,,1004.5,
2022-08-07 00:00:00,29.3,25,33.4,0,,,8.5,,1004,
2022-08-08 00:00:00,25.8,24.8,27,63.2,,,3.5,,1002.8,
2022-08-09 00:00:00,25.8,25,27,4.8,,,2.4,,1002.1,
2022-08-10 00:00:00,28.9,25,33.1,3.6,,,4.6,,1001.5,
2022-08-11 00:00:00,27.9,25.6,31,1,,,5.5,,1003.6,
2022-08-12 00:00:00,29.1,26,35,0,,,7.3,,1006.3,
2022-08-13 00:00:00,29.4,25,35,0,,,5.9,,1007.3,
2022-08-14 00:00:00,28.7,25,34,0.3,,,8.2,,1007,
2022-08-15 00:00:00,29.6,25,34,0,,,7.5,,1005.7,
2022-08-16 00:00:00,28.6,26,33.6,0,,,6.6,,1005.3,
2022-08-17 00:00:00,29.8,25.6,34.3,0,,,6.5,,1005.6,
2022-08-18 00:00:00,29.2,26,35,0,,,6.5,,1005,
2022-08-19 00:00:00,27.6,25,34,63.8,,,5.4,,1003.9,
2022-08-20 00:00:00,27.2,25,30.2,2.3,,,3.4,,1003.2,
2022-08-21 00:00:00,29.2,24.6,34,0,,,7.1,,1004.1,
2022-08-22 00:00:00,30.5,26,35,1.8,,,7.4,,1006,
2022-08-23 00:00:00,29.4,26,35.1,0,,,9.1,,1006,
2022-08-24 00:00:00,28.7,25,35,0,,,8,,1004.2,
2022-08-25 00:00:00,30,25.3,34,0,,,6.7,,1002.6,
2022-08-26 00:00:00,30.2,27,34,0,,,7,,1006.3,
2022-08-27 00:00:00,30.3,26,34.5,0,,,6.1,,1008.6,
2022-08-28 00:00:00,30.1,26,35,0,,,7.2,,1008.1,
2022-08-29 00:00:00,29.9,26,34,0,,,7.5,,1009.2,
2022-08-30 00:00:00,29.9,25,33.2,0,,,7.1,,1008.9,
2022-08-31 00:00:00,30.3,26,35,0,,,6.5,,1007.1,
2022-09-01 00:00:00,30.5,26,34.7,0,,,6.6,,1007.8,
2022-09-02 00:00:00,29.9,26,34,0,,,9.3,,1007.4,
2022-09-03 00:00:00,29.4,26,34.6,0,,,9,,1005.8,
2022-09-04 00:00:00,29.7,26,35,0,,,7.9,,1006,
2022-09-05 00:00:00,30,26,35,0,,,10.7,,1006.6,
2022-09-06 00:00:00,29.5,26,35,0,,,11.8,,1007.5,
2022-09-07 00:00:00,25.4,24,27.3,48,,,4.3,,1009.1,
2022-09-08 00:00:00,28.4,24.8,31.4,21.8,,,6.3,,1010.1,
2022-09-09 00:00:00,29.1,26,32.2,4.8,,,5.8,,1010.7,
2022-09-10 00:00:00,28.9,26,33.2,5.8,,,6.1,,1010.6,
2022-09-11 00:00:00,28.9,25,33.3,0.3,,,6.1,,1009.7,
2022-09-12 00:00:00,28.6,24.7,32.6,5.1,,,6.6,,1008.9,
2022-09-13 00:00:00,29.3,25.8,33,0,,,4.8,,1009.2,
2022-09-14 00:00:00,28.1,26,33,2.2,,,7.3,,1009.1,
2022-09-15 00:00:00,27.6,25,34,1.2,,,6.3,,1007.4,
2022-09-16 00:00:00,28.7,24,34,1.1,,,6.5,,1005.5,
2022-09-17 00:00:00,29,24,35,0.3,,,7.4,,1006.1,
2022-09-18 00:00:00,27.8,25,33,3.8,,,5.6,,1007,
2022-09-19 00:00:00,29.4,24.7,34,0,,,7.5,,1006.9,
2022-09-20 00:00:00,29.9,25,35,2.5,,,6,,1006.3,
2022-09-21 00:00:00,28.1,24.5,31,17,,,5.2,,1007.5,
2022-09-22 00:00:00,26.1,25,29,14.2,,,5.9,,1007.8,
2022-09-23 00:00:00,26.1,24.3,28,19.3,,,3.3,,1008.2,
2022-09-24 00:00:00,26.3,25,28,0.5,,,1.8,,1007.9,
2022-09-25 00:00:00,26.7,24,31,39.6,,,7.2,,1008.7,
2022-09-26 00:00:00,26.3,24.3,28.2,28.2,,,3.3,,1008.2,
2022-09-27 00:00:00,25.4,24,27,0,,,12.8,,1001.4,
2022-09-28 00:00:00,27.2,24,31,69.3,,,28.8,,993.8,
2022-09-29 00:00:00,28.3,24.1,32,20.4,,,7,,1003.2,
2022-09-30 00:00:00,28.4,25,33,9.3,,,6.9,,1006.8,
2022-10-01 00:00:00,27.6,25,31,9.9,,,6.3,,1008.8,
2022-10-02 00:00:00,28,25,32,6.6,,,7.6,,1009.6,
2022-10-03 00:00:00,27.3,24,30,6.8,,,5.2,,1010.8,
2022-10-04 00:00:00,26.3,24,29.4,6.1,,,4.6,,1012.3,
2022-10-05 00:00:00,28.2,24.2,31.2,2,,,5.5,,1012,
2022-10-06 00:00:00,27.7,25,31,15.7,,,8.7,,1011.9,
2022-10-07 00:00:00,27.8,24.8,31,0,,,9.1,,1012,
2022-10-08 00:00:00,27.5,25,31,22.4,,,9.5,,1012,
2022-10-09 00:00:00,25.9,24,31,57.9,,,5.1,,1012.9,
2022-10-10 00:00:00,25.7,23,27,144.3,,,13.6,,1014.4,
2022-10-11 00:00:00,25,23,29,11.2,,,12,,1014,
2022-10-12 00:00:00,25.5,23,29,3.6,,,4.4,,1013.1,
2022-10-13 00:00:00,25.3,23,28,0.3,,,5.9,,1011.2,
2022-10-14 00:00:00,24.3,21.5,27,396,,,11.7,,1006.5,
2022-10-15 00:00:00,26.4,21.5,29.6,279.7,,,12.4,,1006.4,
2022-10-16 00:00:00,26,24,29,32.3,,,8.8,,1010.9,
2022-10-17 00:00:00,27.5,22,31,0,,,11.5,,1011.2,
2022-10-18 00:00:00,26.1,23,30,0,,,14.1,,1010.7,
2022-10-19 00:00:00,23,22,24,2.5,,,11.6,,1010.6,
2022-10-20 00:00:00,26,22.8,30,0,,,10.7,,1012.2,
2022-10-21 00:00:00,26.4,23,31,1.8,,,8.8,,1013.5,
2022-10-22 00:00:00,25.2,23.5,27,42.9,,,8.2,,1013.9,
2022-10-23 00:00:00,26.9,24,30.5,0,,,7.7,,1014,
2022-10-24 00:00:00,26.8,23.9,30,0,,,5.4,,1012.3,
2022-10-25 00:00:00,25.5,24,27,144.8,,,4.8,,1012.6,
2022-10-26 00:00:00,27.1,26,29,0,,,10.5,,1012.9,
2022-10-27 00:00:00,26.7,25,29,1,,,6.8,,1013,
2022-10-28 00:00:00,26.9,23.4,29,0,,,9,,1013,
2022-10-29 00:00:00,25.6,24,27,2.8,,,12.1,,1012.1,
2022-10-30 00:00:00,26.3,23.4,28,0,,,9.7,,1011,
2022-10-31 00:00:00,26.1,24,29,0.4,,,16.5,,1010.7,
2022-11-01 00:00:00,25,24,28,0,,,12.1,,1011.3,
2022-11-02 00:00:00,23.9,20,29.2,0,,,8.1,,1011,
2022-11-03 00:00:00,24.1,18.5,29,0,,,8.8,,1012.5,
2022-11-04 00:00:00,25.3,19.6,29.5,0,,,9,,1014.6,
2022-11-05 00:00:00,25.8,22.2,30,1,,,8,,1015.8,
2022-11-06 00:00:00,25.7,23,30,0,,,7.7,,1015.7,
2022-11-07 00:00:00,24.9,22,29,0,,,6.3,,1014.7,
2022-11-08 00:00:00,26,21.6,29,0,,,8.4,,1014.5,
2022-11-09 00:00:00,25.8,24,28,3,,,5.8,,1014.1,
2022-11-10 00:00:00,25.8,24,29.2,2.3,,,3.3,,1014.1,
2022-11-11 00:00:00,26.1,24,29,9.9,,,5.7,,1014.1,
2022-11-12 00:00:00,26.2,24,29,2.8,,,4.5,,1013,
2022-11-13 00:00:00,27.5,25.1,29.6,0.8,,,8.6,,1012.9,
2022-11-14 00:00:00,27.4,26.7,29.7,0,,,9.9,,1013.1,
2022-11-15 00:00:00,27.2,25,30,3.1,,,7,,1012.6,
2022-11-16 00:00:00,26.8,24,29.6,5.6,,,6.3,,1011.7,
2022-11-17 00:00:00,26.9,24.6,29,11.7,,,5.1,,1011.2,
2022-11-18 00:00:00,27.2,26,30,0,,,6.1,,1012.4,
2022-11-19 00:00:00,26.9,24.9,28.2,8.9,,,7,,1011.7,
2022-11-20 00:00:00,27.2,26,29.2,1.5,,,12.1,,1009.4,
2022-11-21 00:00:00,24.3,24,26.3,79.5,,,9.3,,1008.1,
2022-11-22 00:00:00,26.5,23.6,29,14.5,,,2.7,,1008.5,
2022-11-23 00:00:00,26.7,25,29.5,5.8,,,4.2,,1009.9,
2022-11-24 00:00:00,27.5,25,30,3.3,,,4.9,,1011.1,
2022-11-25 00:00:00,26.9,25,29.2,0,,,5.2,,1012.6,
2022-11-26 00:00:00,26.1,24,29,9.9,,,3.2,,1012.1,
2022-11-27 00:00:00,26.8,25,29.2,0,,,5.5,,1010.3,
2022-11-28 00:00:00,27.7,24.7,30.7,0,,,5.8,,1010.3,
2022-11-29 00:00:00,27.6,25,31,0,,,6.6,,1011.2,
2022-11-30 00:00:00,27.6,24.1,31,1.4,,,7.1,,1012.7,
2022-12-01 00:00:00,27.1,25,30.2,0,,,9,,1013.4,
2022-12-02 00:00:00,24.5,24,28.6,0,,,14.2,,1012.9,
2022-12-03 00:00:00,23.7,22.2,25,43.2,,,9,,1012.8,
2022-12-04 00:00:00,25.6,23,27.1,0.3,,,8.7,,1013.6,
2022-12-05 00:00:00,24.1,22,26,48.8,,,11.4,,1014.7,
2022-12-06 00:00:00,22.4,22,24,25.4,,,7.3,,1014.9,
2022-12-07 00:00:00,24.3,21.5,25,4.6,,,8.7,,1014.4,
2022-12-08 00:00:00,24.1,23,26.7,10.9,,,8.7,,1013.8,
2022-12-09 00:00:00,22.6,22,24.5,42.4,,,4,,1013.4,
2022-12-10 00:00:00,22.9,21.8,25,6.1,,,4.3,,1013.2,
2022-12-11 00:00:00,21.7,21,23,9.7,,,4,,1014.2,
2022-12-12 00:00:00,22.3,21,25.2,0.8,,,12,,1015.5,
2022-12-13 00:00:00,20.1,19,23.2,0.8,,,5.6,,1016.8,
2022-12-14 00:00:00,21,19,22.7,0,,,4.9,,1017.5,
2022-12-15 00:00:00,22.2,19.8,25,0,,,6.1,,1015,
2022-12-16 00:00:00,23.1,20.7,26,0.1,,,4.8,,1013.7,
2022-12-17 00:00:00,19.8,18.7,22.7,54.9,,,9.7,,1018.5,
2022-12-18 00:00:00,17.2,16,19.3,29.7,,,9.2,,1021.5,
2022-12-19 00:00:00,19.6,16.2,22,0.3,,,5.7,,1017.9,
2022-12-20 00:00:00,21.2,18.5,23.5,0,,,3.8,,1014.5,
2022-12-21 00:00:00,20.3,20,22,14.7,,,5.5,,1014.4,
2022-12-22 00:00:00,21.5,19,25,0,,,8.9,,1014.3,
2022-12-23 00:00:00,21.6,20,24,0,,,4.6,,1015.5,
2022-12-24 00:00:00,22.3,19,25.5,0.5,,,8.2,,1017.4,
2022-12-25 00:00:00,21.7,18,26,0,,,7.3,,1018.2,
2022-12-26 00:00:00,20.5,18.1,24,1,,,5.7,,1019,
2022-12-27 00:00:00,21.8,18.8,25,2.3,,,5.9,,1018.3,
2022-12-28 00:00:00,22.3,19.6,23.6,7.9,,,5.3,,1017.9,
2022-12-29 00:00:00,20.6,19,23.5,11.7,,,11.5,,1019.4,
2022-12-30 00:00:00,19.8,19,21.1,0,,,10,,1021.4,
2022-12-31 00:00:00,21,19,24,0,,,8.8,,1020.9,
2023-01-01 00:00:00,20.7,20,22.2,0,,,5.4,,1019.9,
2023-01-02 00:00:00,20.8,19,23,2,,,4.2,,1019.5,
2023-01-03 00:00:00,19.9,19,21.5,3.8,,,5.2,,1020.4,
2023-01-04 00:00:00,20.7,19.5,23.5,1.8,,,5.1,,1019.2,
2023-01-05 00:00:00,22.1,19.9,23,7.9,,,8.7,,1019.6,
2023-01-06 00:00:00,20.7,19,24,1.8,,,9.7,,1020.2,
2023-01-07 00:00:00,20.7,18.9,22.5,3.6,,,6,,1018.5,
2023-01-08 00:00:00,21.4,19.6,23.4,0,,,4.4,,1016.2,
2023-01-09 00:00:00,22,20,25,0.3,,,4.2,,1016.3,
2023-01-10 00:00:00,22.4,20.7,24,0,,,5.2,,1015.4,
2023-01-11 00:00:00,22.9,21,26.6,0,,,9,,1013.7,
2023-01-12 00:00:00,23.3,22,27,0,,,5.1,,1012.3,
2023-01-13 00:00:00,23.9,22,28,0.1,,,4.4,,1010.8,
2023-01-14 00:00:00,24.1,19,32.2,0,,,4.5,,1008.5,
2023-01-15 00:00:00,24.5,19.7,30,0,,,6.7,,1010,
2023-01-16 00:00:00,20.3,20,22.5,6.6,,,14.7,,1016.3,
2023-01-17 00:00:00,20.4,19,23.5,0,,,6.7,,1018.4,
2023-01-18 00:00:00,19.2,18.7,21,2.5,,,7.2,,1020.6,
2023-01-19 00:00:00,20.4,18.5,23,0,,,5.8,,1019.6,
2023-01-20 00:00:00,21.5,19,25,1.7,,,9.9,,1018.6,
2023-01-21 00:00:00,21.3,20,25,0,,,7.1,,1016.4,
2023-01-22 00:00:00,23.6,19.5,27,0.9,,,3.2,,1013.8,
2023-01-23 00:00:00,23.7,22,26.7,1.1,,,4.6,,1013.4,
2023-01-24 00:00:00,18.9,17,24,40.1,,,11,,1018.4,
2023-01-25 00:00:00,18.2,16,20.5,19.3,,,7,,1018.5,
2023-01-26 00:00:00,20.9,17.7,23,0,,,3.6,,1015.2,
2023-01-27 00:00:00,19.5,18,22.2,32.5,,,12.5,,1017.4,
2023-01-28 00:00:00,16.7,16,18.5,62,,,8.7,,1019.7,
2023-01-29 00:00:00,17.7,16,20,0.3,,,9.1,,1020.8,
2023-01-30 00:00:00,18.1,16,22.2,0,,,3.6,,1020,
2023-01-31 00:00:00,20.6,17,24,0,,,3.6,,1015.1,
