date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-02-11 00:00:00,19.5,15,24,,,,7.2,,1016,
2021-02-12 00:00:00,19.3,17,22,,,,6.8,,1017,
2021-02-13 00:00:00,19.5,15,23,,,,8.4,,1016.7,
2021-02-14 00:00:00,21.9,19,26,,,,7.8,,1016.1,
2021-02-15 00:00:00,20,17,22,,,,9.7,,1013.6,
2021-02-16 00:00:00,20.2,19,21,,,,9,,1014.8,
2021-02-17 00:00:00,20,19,21,,,,11.6,,1020,
2021-02-18 00:00:00,20.2,18,23,,,,5,,1023.2,
2021-02-19 00:00:00,20.5,18,23,,,,5.1,,1022.7,
2021-02-20 00:00:00,20.6,16,25,,,,7.3,,1019.3,
2021-02-21 00:00:00,21.4,17,27,,,,12,,1015.4,
2021-02-22 00:00:00,21.9,20,25,,,,10.5,,1014.5,
2021-02-23 00:00:00,22.4,20,25,,,,8.4,,1014,
2021-02-24 00:00:00,22.5,21,25,,,,14.8,,1010.4,
2021-02-25 00:00:00,23,21,26,,,,15.3,,1006.8,
2021-02-26 00:00:00,23.8,22,27,,,,11.3,,1006.8,
2021-02-27 00:00:00,19,16,23,,,,15.2,,1011.3,
2021-02-28 00:00:00,17.1,16,18,,,,8.6,,1012,
2021-03-01 00:00:00,20.5,18,23,,,,6.6,,1013.8,
2021-03-02 00:00:00,19.8,18,21,,,,12,,1018.4,
2021-03-03 00:00:00,18,16,19,,,,7.4,,1018.4,
2021-03-04 00:00:00,16.9,16,18,,,,7.8,,1016.2,
2021-03-05 00:00:00,19,17,20,,,,6,,1012.8,
2021-03-06 00:00:00,23,20,27,,,,9.2,,1013.6,
2021-03-07 00:00:00,23,22,25,,,,11,,1016.4,
2021-03-08 00:00:00,21.6,20,24,,,,9.9,,1016.2,
2021-03-09 00:00:00,23.3,22,26,,,,14.5,,1015.7,
2021-03-10 00:00:00,24,22,27,,,,17,,1015.2,
2021-03-11 00:00:00,23.9,22,27,,,,13.8,,1016.7,
2021-03-12 00:00:00,24.4,22,28,,,,13.6,,1017,
2021-03-13 00:00:00,23.2,22,25,,,,9.3,,1016.6,
2021-03-14 00:00:00,23.2,19,27,,,,11.2,,1014,
2021-03-15 00:00:00,23.7,21,26,,,,14.1,,1011.2,
2021-03-16 00:00:00,23.3,22,24,,,,14.1,,1010.8,
2021-03-17 00:00:00,24.2,23,26,,,,14.6,,1010.5,
2021-03-18 00:00:00,24.3,23,26,,,,13.3,,1009.6,
2021-03-19 00:00:00,24.8,23,27,,,,15.1,,1008.1,
2021-03-20 00:00:00,24.2,23,26,,,,11,,1007.7,
2021-03-21 00:00:00,20.9,18,24,,,,13.6,,1015.2,
2021-03-22 00:00:00,18.2,17,20,,,,12.8,,1023.6,
2021-03-23 00:00:00,19.1,17,22,,,,7.4,,1020.2,
2021-03-24 00:00:00,19.8,18,21,,,,7.2,,1015.7,
2021-03-25 00:00:00,19.8,19,21,,,,8,,1013.5,
2021-03-26 00:00:00,23,20,29.8,,,,12.1,,1010.6,
2021-03-27 00:00:00,23.1,22,25,,,,13.1,,1008.8,
2021-03-28 00:00:00,23.4,22,24,,,,10.2,,1007,
2021-03-29 00:00:00,25.1,23,29,,,,9.9,,1002.3,
2021-03-30 00:00:00,25,24,27,,,,10,,999.6,
2021-03-31 00:00:00,25.7,23.4,29,,,,10.8,,999.7,
2021-04-01 00:00:00,26.2,24,29,,,,12.6,,1000.8,
2021-04-02 00:00:00,25.4,25,27,,,,10.8,,1003.2,
2021-04-03 00:00:00,25.2,25,27,,,,10.8,,1007.4,
2021-04-04 00:00:00,25.3,22,29,,,,9.6,,1010.5,
2021-04-05 00:00:00,22.6,21,24,,,,10.8,,1012.8,
2021-04-06 00:00:00,24.9,22,30,,,,13.5,,1012.3,
2021-04-07 00:00:00,25.8,24,30,,,,13.6,,1011.8,
2021-04-08 00:00:00,26.2,24,30,,,,14.3,,1010.9,
2021-04-09 00:00:00,20.6,19,24,,,,12.4,,1014.5,
2021-04-10 00:00:00,19.3,18,20,,,,8.8,,1016.1,
2021-04-11 00:00:00,24.1,20,29,,,,11.2,,1015.2,
2021-04-12 00:00:00,26.4,23,30,,,,14.4,,1013,
2021-04-13 00:00:00,25.7,24,27,,,,12.9,,1011.8,
2021-04-14 00:00:00,26.8,25,30,,,,14.1,,1009.8,
2021-04-15 00:00:00,25.9,25,27,,,,13.4,,1009,
2021-04-16 00:00:00,27.1,25,30,,,,13.6,,1010.3,
2021-04-17 00:00:00,22.9,22,25,,,,11.1,,1014.2,
2021-04-18 00:00:00,22.2,21,24,,,,8,,1012.7,
2021-04-19 00:00:00,26,22,31,,,,10.2,,1008.1,
2021-04-20 00:00:00,28.2,25,32,,,,16.7,,1007.4,
2021-04-21 00:00:00,28.8,26,33,,,,17.8,,1008.2,
2021-04-22 00:00:00,28.3,27,32,,,,14.9,,1007.7,
2021-04-23 00:00:00,27.7,26,31,,,,16.1,,1005.6,
2021-04-24 00:00:00,28.2,26,30,,,,16.3,,1005.6,
2021-04-25 00:00:00,26.9,25,29,,,,11.8,,1008.2,
2021-04-26 00:00:00,23.7,21,26,,,,11,,1010.2,
2021-04-27 00:00:00,24.2,21,27,,,,9.4,,1013,
2021-04-28 00:00:00,23,22,25,,,,12.6,,1015,
2021-04-29 00:00:00,24,20,28,,,,7.6,,1015.3,
2021-04-30 00:00:00,25.2,21,31,,,,10.4,,1011.8,
2021-05-01 00:00:00,25.7,23,29,,,,9.5,,1011.4,
2021-05-02 00:00:00,27.5,24,32,,,,12.1,,1009.7,
2021-05-03 00:00:00,29.1,27,33,,,,16.4,,1007.2,
2021-05-04 00:00:00,29.2,26,34,,,,14.7,,1007.3,
2021-05-05 00:00:00,24.5,22,27,,,,11.9,,1011.4,
2021-05-06 00:00:00,26.8,23,32,,,,8.7,,1012.7,
2021-05-07 00:00:00,28,25,32,,,,11.4,,1011.5,
2021-05-08 00:00:00,27.8,25,31,,,,9.8,,1008.5,
2021-05-09 00:00:00,28.9,26,33,,,,13.4,,1006.4,
2021-05-10 00:00:00,30.2,26,35,,,,16.4,,1004.8,
2021-05-11 00:00:00,29.5,26,36,,,,11.6,,1004,
2021-05-12 00:00:00,29.2,25,34,,,,13.2,,1003.9,
2021-05-13 00:00:00,27.3,24,31,,,,11.8,,1005,
2021-05-14 00:00:00,29.2,25,34,,,,15.6,,1004.5,
2021-05-15 00:00:00,30.1,28,34,,,,15.5,,1004.9,
2021-05-16 00:00:00,30.3,27,35,,,,13.9,,1005.1,
2021-05-17 00:00:00,30,27,34,,,,15.4,,1006.4,
2021-05-18 00:00:00,30.2,28,33,,,,16.7,,1005.9,
2021-05-19 00:00:00,30.8,27,35,,,,16,,1003.4,
2021-05-20 00:00:00,30.9,27,35,,,,14.4,,1003.3,
2021-05-21 00:00:00,30,28,33,,,,15.6,,1003.2,
2021-05-22 00:00:00,31.2,28,36,,,,16.8,,1001.4,
2021-05-23 00:00:00,30.8,29,35,,,,15.8,,1003.8,
2021-05-24 00:00:00,27.3,25,29,,,,11.7,,1009,
2021-05-25 00:00:00,25.7,22,27,,,,9.9,,1008.9,
2021-05-26 00:00:00,28.8,25,34,,,,10.7,,1006.7,
2021-05-27 00:00:00,29.8,27,33,,,,11.8,,1007.5,
2021-05-28 00:00:00,30.1,27,34,,,,10.6,,1007.6,
2021-05-29 00:00:00,31.1,28,35,,,,13.6,,1004.9,
2021-05-30 00:00:00,32.2,28,38,,,,10.5,,1002.2,
2021-05-31 00:00:00,33.5,29,39,,,,10.3,,1000.4,
2021-06-01 00:00:00,34.3,29,39,,,,11.8,,1000.5,
2021-06-02 00:00:00,33.4,29,40,,,,11,,1001.3,
2021-06-03 00:00:00,34,30,40,,,,11.7,,1001.5,
2021-06-04 00:00:00,27.5,26,31,,,,13.9,,1006.2,
2021-06-05 00:00:00,28.4,25,32,,,,4.6,,1005.9,
2021-06-06 00:00:00,29.5,26,33,,,,8.7,,1003.7,
2021-06-07 00:00:00,28.9,26,34,,,,10.4,,1004.5,
2021-06-08 00:00:00,28.2,26,34,,,,5.7,,1005.6,
2021-06-09 00:00:00,28.2,26,32,,,,7.5,,1004.2,
2021-06-10 00:00:00,28.4,26,32,,,,9,,1002.8,
2021-06-11 00:00:00,29.4,27,34,,,,9.9,,1003.3,
2021-06-12 00:00:00,28.9,26,35,,,,10.5,,1002.6,
2021-06-13 00:00:00,27.7,26,31,,,,18.8,,1002,
2021-06-14 00:00:00,29.6,26,34,,,,14.1,,1001.2,
2021-06-15 00:00:00,30.8,27,35,,,,9,,999.5,
2021-06-16 00:00:00,32.2,28,37,,,,8.5,,1001,
2021-06-17 00:00:00,32.9,28,37,,,,10.5,,1002.7,
2021-06-18 00:00:00,33.4,29,38,,,,10,,1002.9,
2021-06-19 00:00:00,34.5,29,39,,,,10,,1000.6,
2021-06-20 00:00:00,35.3,30,40,,,,7.6,,998.5,
2021-06-21 00:00:00,34.1,30,38,,,,7.2,,999.2,
2021-06-22 00:00:00,32.2,27,37,,,,11.6,,1002.5,
2021-06-23 00:00:00,29.8,26,34,,,,8.3,,1003.6,
2021-06-24 00:00:00,27.7,26,32,,,,10,,1002.6,
2021-06-25 00:00:00,28,25,32,,,,10.3,,1002.5,
2021-06-26 00:00:00,29,25,35,,,,9.9,,1003.5,
2021-06-27 00:00:00,32,26,37,,,,9.9,,1002,
2021-06-28 00:00:00,33.6,29,37,,,,8,,999.1,
2021-06-29 00:00:00,32.5,30,35,,,,8.5,,999.4,
2021-06-30 00:00:00,32,28,36,,,,10.3,,999.8,
2021-07-01 00:00:00,33,31,37,,,,12.5,,1000.4,
2021-07-02 00:00:00,33.8,30,38,,,,10.5,,1001.7,
2021-07-03 00:00:00,32.7,30,37,,,,8.1,,1001.8,
2021-07-04 00:00:00,32.7,29,37,,,,12,,1002.5,
2021-07-05 00:00:00,30.4,26,33,,,,12.6,,1004.1,
2021-07-06 00:00:00,31.4,28,35,,,,8.8,,1003.7,
2021-07-07 00:00:00,29.8,27,34,,,,6.5,,1004.3,
2021-07-08 00:00:00,27.3,25,29,,,,11.2,,1005.9,
2021-07-09 00:00:00,28.9,26,33,,,,9.8,,1008.2,
2021-07-10 00:00:00,28.8,25,32,,,,7,,1008.8,
2021-07-11 00:00:00,30.5,26,35,,,,8.6,,1009.5,
2021-07-12 00:00:00,30.9,27,35,,,,13.8,,1008.3,
2021-07-13 00:00:00,30.9,27,35,,,,16.2,,1006.1,
2021-07-14 00:00:00,31.3,28,35,,,,15.6,,1005.6,
2021-07-15 00:00:00,31.2,27,35,,,,12.8,,1007.1,
2021-07-16 00:00:00,31.3,27,36,,,,10.7,,1007.4,
2021-07-17 00:00:00,31.2,27,36,,,,10.8,,1003.7,
2021-07-18 00:00:00,27.5,25,31,,,,11.4,,1001.7,
2021-07-19 00:00:00,28.5,25,34,,,,7,,1001.7,
2021-07-20 00:00:00,29.1,26,35,,,,6.8,,1002.1,
2021-07-21 00:00:00,28.8,26,34,,,,10.6,,1001.2,
2021-07-22 00:00:00,28,26,31,,,,6.5,,999.8,
2021-07-23 00:00:00,26.7,26,28,,,,10,,998.2,
2021-07-24 00:00:00,30.4,27,36,,,,9.3,,998.1,
2021-07-25 00:00:00,29.9,27,35,,,,8.8,,999.4,
2021-07-26 00:00:00,30.1,26,35,,,,8.8,,999.4,
2021-07-27 00:00:00,31.6,27,36,,,,7,,997.4,
2021-07-28 00:00:00,30.8,28,36,,,,9.5,,997.3,
2021-07-29 00:00:00,30.3,28,36,,,,7.2,,998.9,
2021-07-30 00:00:00,31.2,28,36,,,,7,,999.5,
2021-07-31 00:00:00,31.8,28,37,,,,8.1,,998.2,
2021-08-01 00:00:00,27.7,25,31,,,,9,,999.2,
2021-08-02 00:00:00,30.8,27,36,,,,5.9,,998.4,
2021-08-03 00:00:00,31.2,27,36,,,,8,,999.2,
2021-08-04 00:00:00,32.6,28,37,,,,6.7,,999.4,
2021-08-05 00:00:00,32.8,29,36,,,,8.3,,998,
2021-08-06 00:00:00,33.8,29,38,,,,10.5,,998.6,
2021-08-07 00:00:00,34,30,38,,,,8.5,,999.8,
2021-08-08 00:00:00,30.2,27,34,,,,9.8,,1001.2,
2021-08-09 00:00:00,30,27,32,,,,8.6,,1001.5,
2021-08-10 00:00:00,27.4,25,30,,,,9,,1002.2,
2021-08-11 00:00:00,27.2,25,33,,,,9,,1004.8,
2021-08-12 00:00:00,27.4,24,32,,,,9.8,,1005.9,
2021-08-13 00:00:00,30,26,35,,,,9.3,,1002,
2021-08-14 00:00:00,30,24,35,,,,8.9,,1000.8,
2021-08-15 00:00:00,28.2,26,32,,,,8.2,,1005.2,
2021-08-16 00:00:00,30.2,27,34,,,,11.7,,1008.6,
2021-08-17 00:00:00,30,25,35,,,,8.7,,1008.3,
2021-08-18 00:00:00,28.8,24,35,,,,9.8,,1006.2,
2021-08-19 00:00:00,29.5,25,34,,,,11.1,,1006.1,
2021-08-20 00:00:00,30.5,27,34,,,,11.8,,1007.4,
2021-08-21 00:00:00,31.2,28,36,,,,12.6,,1006.4,
2021-08-22 00:00:00,30.9,28,35,,,,13.8,,1004.1,
2021-08-23 00:00:00,28.5,27,30,,,,14.8,,1003.2,
2021-08-24 00:00:00,30.2,27,34,,,,12,,1003.6,
2021-08-25 00:00:00,30.1,27,34,,,,11.9,,1005.3,
2021-08-26 00:00:00,28.8,25,32,,,,10.2,,1008.1,
2021-08-27 00:00:00,27.8,24,31,,,,7,,1009.3,
2021-08-28 00:00:00,27.5,23,32,,,,6.6,,1009.5,
2021-08-29 00:00:00,28.3,25,33,,,,8.1,,1009.5,
2021-08-30 00:00:00,28.9,26,33,,,,7.5,,1009.9,
2021-08-31 00:00:00,29.6,26,34,,,,8,,1009.7,
2021-09-01 00:00:00,30,27,34,,,,8.2,,1008.5,
2021-09-02 00:00:00,28.5,25,32,,,,6.5,,1007.4,
2021-09-03 00:00:00,29.7,26,33,,,,9.4,,1005.3,
2021-09-04 00:00:00,29.8,27,33,,,,10.9,,1005.3,
2021-09-05 00:00:00,28.4,25,32,,,,8.3,,1008.1,
2021-09-06 00:00:00,29,25,34,,,,7.5,,1010.2,
2021-09-07 00:00:00,27.1,26,31,,,,7.2,,1009.9,
2021-09-08 00:00:00,27.3,24,32,,,,9.4,,1008.5,
2021-09-09 00:00:00,27.7,24,32,,,,7.4,,1009.6,
2021-09-10 00:00:00,29.2,25,34,,,,6.6,,1008.6,
2021-09-11 00:00:00,30.1,25,35,,,,8.2,,1005.3,
2021-09-12 00:00:00,31.1,27,36,,,,6.2,,1002.5,
2021-09-13 00:00:00,28.8,26,34,,,,8.1,,1005.7,
2021-09-14 00:00:00,26.1,25,28,,,,6.9,,1010,
2021-09-15 00:00:00,26.4,25,28,,,,6,,1011.5,
2021-09-16 00:00:00,27.7,25,31,,,,7.8,,1010.1,
2021-09-17 00:00:00,27.6,24,32,,,,11.2,,1008.7,
2021-09-18 00:00:00,28.9,25,34,,,,10,,1008.5,
2021-09-19 00:00:00,29.9,26,34,,,,12.2,,1009.2,
2021-09-20 00:00:00,28.3,25,33,,,,7.9,,1009.8,
2021-09-21 00:00:00,28.9,24,34,,,,6.7,,1009.2,
2021-09-22 00:00:00,27.9,25,32,,,,6.5,,1008.8,
2021-09-23 00:00:00,27.8,25,32,,,,7.4,,1011.1,
2021-09-24 00:00:00,26.3,25,28,,,,6.1,,1011.5,
2021-09-25 00:00:00,26.1,23,32,,,,7.7,,1011.2,
2021-09-26 00:00:00,26.2,24,30,,,,7.5,,1011.6,
2021-09-27 00:00:00,27.3,24,32,,,,5.1,,1011.1,
2021-09-28 00:00:00,29,25,33,,,,7.1,,1009.7,
2021-09-29 00:00:00,29.5,26,34,,,,7,,1008.2,
2021-09-30 00:00:00,29.7,26,34,,,,8.8,,1008.2,
2021-10-01 00:00:00,29.6,26,34,,,,9.9,,1008.4,
2021-10-02 00:00:00,26.6,25,31,,,,9.1,,1009.5,
2021-10-03 00:00:00,28.2,25,33,,,,7.5,,1010.1,
2021-10-04 00:00:00,27.3,25,32,,,,7.4,,1011,
2021-10-05 00:00:00,28.8,25,33,,,,8,,1010.8,
2021-10-06 00:00:00,29.3,26,34,,,,4.9,,1007.8,
2021-10-07 00:00:00,29.4,26,34,,,,5.8,,1005.1,
2021-10-08 00:00:00,30,27,34,,,,11.4,,1004.1,
2021-10-09 00:00:00,26.5,23,29,,,,9.9,,1004.1,
2021-10-10 00:00:00,23.9,23,25,,,,14.5,,1002.9,
2021-10-11 00:00:00,23.5,23,24,,,,14.9,,1008,
2021-10-12 00:00:00,25,22,29,,,,12.7,,1009.4,
2021-10-13 00:00:00,24.2,22,27,,,,10.3,,1005.9,
2021-10-14 00:00:00,22.9,21,25,,,,18.8,,1006,
2021-10-15 00:00:00,21.4,21,22,,,,9.1,,1011.1,
2021-10-16 00:00:00,21.4,19,24,,,,13.7,,1016.5,
2021-10-17 00:00:00,21.3,20,24,,,,14.3,,1020,
2021-10-18 00:00:00,19.2,18,21,,,,7.6,,1018.8,
2021-10-19 00:00:00,21.9,20,24,,,,3.8,,1017.4,
2021-10-20 00:00:00,26.2,22,31,,,,9.5,,1013.7,
2021-10-21 00:00:00,22.5,20,26,,,,14.9,,1015.2,
2021-10-22 00:00:00,19.9,19,21,,,,12.2,,1020.8,
2021-10-23 00:00:00,20.9,18,24,,,,8.2,,1021.4,
2021-10-24 00:00:00,21.3,19,25,,,,9.3,,1020.2,
2021-10-25 00:00:00,22.3,18,27,,,,4.7,,1017.1,
2021-10-26 00:00:00,23.1,18,28,,,,5.4,,1015.7,
2021-10-27 00:00:00,24.8,20,29,,,,4.7,,1016.3,
2021-10-28 00:00:00,22.6,21,25,,,,7.8,,1017.2,
2021-10-29 00:00:00,21.5,21,22,,,,5.3,,1017.7,
2021-10-30 00:00:00,20.1,19,22,,,,11.7,,1018.6,
2021-10-31 00:00:00,20.7,20,22,,,,6.7,,1017.5,
2021-11-01 00:00:00,21.2,20,22,,,,9.1,,1017.5,
2021-11-02 00:00:00,21.9,21,23,,,,6.8,,1017.2,
2021-11-03 00:00:00,23.2,21,27,,,,7.2,,1015.4,
2021-11-04 00:00:00,26.2,22,30,,,,12.5,,1012.5,
2021-11-05 00:00:00,26.4,23,30,,,,12.4,,1010.1,
2021-11-06 00:00:00,26.3,24,30,,,,10.5,,1007.9,
2021-11-07 00:00:00,26.5,23,31,,,,9.9,,1011,
2021-11-08 00:00:00,19.9,18,24,,,,16.7,,1019.8,
2021-11-09 00:00:00,20.1,17,24,,,,7.4,,1020.3,
2021-11-10 00:00:00,20.5,19,24,,,,8.2,,1020,
2021-11-11 00:00:00,20.8,16,25,,,,6,,1017.3,
2021-11-12 00:00:00,21.8,20,25,,,,8.1,,1019.1,
2021-11-13 00:00:00,21,19,24,,,,10.9,,1019.5,
2021-11-14 00:00:00,21.1,17,26,,,,5.3,,1017.8,
2021-11-15 00:00:00,22.2,19,26,,,,6.8,,1015.7,
2021-11-16 00:00:00,21.2,21,22,,,,3.8,,1015.6,
2021-11-17 00:00:00,21,20,22,,,,10,,1017.2,
2021-11-18 00:00:00,20.2,18,23,,,,9.1,,1016,
2021-11-19 00:00:00,19.9,17,23,,,,7.6,,1010.5,
2021-11-20 00:00:00,23,20,28,,,,5.3,,1008.9,
2021-11-21 00:00:00,26.2,23,31,,,,10.3,,1011.6,
2021-11-22 00:00:00,20.6,18,24,,,,17.4,,1018,
2021-11-23 00:00:00,18.1,17,21,,,,12.8,,1022,
2021-11-24 00:00:00,18.5,17,21,,,,10,,1021.8,
2021-11-25 00:00:00,18,16,21,,,,5.5,,1019.6,
2021-11-26 00:00:00,19.5,16,24,,,,5.7,,1019.3,
2021-11-27 00:00:00,21,18,25,,,,6.9,,1020.2,
2021-11-28 00:00:00,20.4,15,26,,,,4.6,,1019.6,
2021-11-29 00:00:00,21.6,18,28,,,,4,,1018.1,
2021-11-30 00:00:00,22,19,26,,,,12,,1020.7,
2021-12-01 00:00:00,19.7,15,24,,,,8.1,,1021.9,
2021-12-02 00:00:00,17.3,12,23,,,,5.1,,1022.5,
2021-12-03 00:00:00,17,12,24,,,,4.5,,1022.4,
2021-12-04 00:00:00,17.5,12,24,,,,5,,1021.9,
2021-12-05 00:00:00,17.9,13,24,,,,5.1,,1021.6,
2021-12-06 00:00:00,18,13,25,,,,4.8,,1020.9,
2021-12-07 00:00:00,17.7,11,25,,,,3.9,,1020.7,
2021-12-08 00:00:00,18.8,12,24,,,,3.5,,1021.4,
2021-12-09 00:00:00,19.7,18,22,,,,6.1,,1022.4,
2021-12-10 00:00:00,20.7,17,25,,,,7.8,,1019.6,
2021-12-11 00:00:00,21.5,19,24,,,,7.9,,1019.8,
2021-12-12 00:00:00,20.9,17,26,,,,10.3,,1021.7,
2021-12-13 00:00:00,18.2,14,20,,,,10,,1022.5,
2021-12-14 00:00:00,18,13,23,,,,4.4,,1018.1,
2021-12-15 00:00:00,18.8,16,21,,,,5.7,,1014.9,
2021-12-16 00:00:00,21.5,19,26,,,,4.8,,1015.1,
2021-12-17 00:00:00,21.7,18,25,,,,10.8,,1019.2,
2021-12-18 00:00:00,19.1,17,22,,,,12.9,,1022.5,
2021-12-19 00:00:00,18,14,22,,,,10.1,,1021.9,
2021-12-20 00:00:00,19,17,22,,,,8.1,,1017.8,
2021-12-21 00:00:00,18.8,16,23,,,,9.5,,1017.4,
2021-12-22 00:00:00,19,14,25,,,,6.5,,1016.8,
2021-12-23 00:00:00,19.5,15,24,,,,7.4,,1015.7,
2021-12-24 00:00:00,19.9,17,23,,,,7,,1016.3,
2021-12-25 00:00:00,20.8,19,23,,,,5.7,,1018.8,
2021-12-26 00:00:00,18,15,19,,,,13,,1022.5,
2021-12-27 00:00:00,13.1,12,15,,,,15.4,,1026.8,
2021-12-28 00:00:00,13.8,11,17,,,,7.6,,1024.8,
2021-12-29 00:00:00,15,14,16,,,,10.3,,1024.2,
2021-12-30 00:00:00,16,14,19,,,,11.8,,1025.8,
2021-12-31 00:00:00,15.1,13,17,,,,9.2,,1025,
2022-01-01 00:00:00,16.1,15,17,,,,8.6,,1024.2,
2022-01-02 00:00:00,17.3,15,22,,,,7.2,,1022.8,
2022-01-03 00:00:00,16.5,13,20,,,,3.1,,1020.3,
2022-01-04 00:00:00,20.1,16,24,,,,7.2,,1017.5,
2022-01-05 00:00:00,20.2,17,24,,,,7.8,,1016.2,
2022-01-06 00:00:00,21.3,19,25,,,,11.4,,1017,
2022-01-07 00:00:00,21,19,24,,,,11.6,,1019,
2022-01-08 00:00:00,19.8,16,22,,,,14.3,,1017.8,
2022-01-09 00:00:00,14.8,14,16,,,,13.4,,1017.8,
2022-01-10 00:00:00,14.4,13,16,,,,9.6,,1017,
2022-01-11 00:00:00,17.5,16,20,,,,9.5,,1020.9,
2022-01-12 00:00:00,16.9,15,18,,,,8.7,,1019.3,
2022-01-13 00:00:00,16,15,17,,,,10.4,,1021,
2022-01-14 00:00:00,16.3,15,18,,,,5.9,,1018.7,
2022-01-15 00:00:00,18.1,16,21,,,,4.5,,1017.1,
2022-01-16 00:00:00,19.4,16,24,,,,9.2,,1017.6,
2022-01-17 00:00:00,14.6,13,16,,,,12.8,,1021.5,
2022-01-18 00:00:00,17.4,15,21,,,,7.7,,1021.7,
2022-01-19 00:00:00,17.2,13,22,,,,6.4,,1019.4,
2022-01-20 00:00:00,16.4,15,17,,,,9.5,,1016.9,
2022-01-21 00:00:00,16,16,17,,,,5.4,,1015.4,
2022-01-22 00:00:00,18.3,16,21,,,,4.8,,1011.1,
2022-01-23 00:00:00,20.6,18,24,,,,6.4,,1010.6,
2022-01-24 00:00:00,22.5,20,26,,,,8.3,,1011.5,
2022-01-25 00:00:00,20.8,20,22,,,,13.8,,1013.7,
2022-01-26 00:00:00,20.7,19,23,,,,13.6,,1014,
2022-01-27 00:00:00,22.2,20,26,,,,14.4,,1014,
2022-01-28 00:00:00,22.5,20,26,,,,17.3,,1013.2,
2022-01-29 00:00:00,16.8,13,21,,,,20.1,,1013,
2022-01-30 00:00:00,13,11,14,,,,13.8,,1017.1,
2022-01-31 00:00:00,12.5,11,14,,,,12.8,,1018.8,
2022-02-01 00:00:00,12.9,12,14,,,,11.9,,1019.2,
2022-02-02 00:00:00,12.3,11,14,,,,12.4,,1020.2,
2022-02-03 00:00:00,13.9,12,16,,,,10.4,,1020.6,
2022-02-04 00:00:00,15.3,14,18,,,,8.1,,1022.2,
2022-02-05 00:00:00,14.9,13,17,,,,8,,1022.7,
2022-02-06 00:00:00,12.7,12,14,,,,8,,1019.3,
2022-02-07 00:00:00,16.5,14,20,,,,6.1,,1014.8,
2022-02-08 00:00:00,15.9,14,17,,,,12.3,,1015.7,
2022-02-09 00:00:00,13.3,12,14,,,,15.1,,1018.2,
2022-02-10 00:00:00,13.2,12,15,,,,9.7,,1016.2,
2022-02-11 00:00:00,15.8,14,18,,,,4.9,,1015.1,
2022-02-12 00:00:00,15.2,14,16,,,,11.4,,1014.2,
2022-02-13 00:00:00,14,13,15,,,,14,,1015.1,
2022-02-14 00:00:00,16.3,13,20,,,,9.9,,1017.9,
2022-02-15 00:00:00,16.4,15,17,,,,7.7,,1016.5,
2022-02-16 00:00:00,16.1,15,17,,,,5.2,,1012.7,
2022-02-17 00:00:00,18.3,17,20,,,,4.3,,1009.8,
2022-02-18 00:00:00,20.5,19,22,,,,10.2,,1010.1,
2022-02-19 00:00:00,13.1,10,19,,,,19.1,,1016.7,
2022-02-20 00:00:00,9,8,10,,,,15.4,,1022.9,
2022-02-21 00:00:00,10.9,9,13,,,,14.1,,1023.9,
2022-02-22 00:00:00,11.5,10,13,,,,14.5,,1025.1,
2022-02-23 00:00:00,13.4,11,17,,,,9.4,,1026.8,
2022-02-24 00:00:00,14.5,10,19,,,,10.1,,1026.5,
2022-02-25 00:00:00,15.2,10,20,,,,8.2,,1023.9,
2022-02-26 00:00:00,17.2,13,21,,,,6.4,,1022,
2022-02-27 00:00:00,18.9,16,22,,,,4.9,,1018.8,
2022-02-28 00:00:00,19.9,16,24,,,,10.2,,1015.9,
2022-03-01 00:00:00,20.6,19,22,,,,6.3,,1016.4,
2022-03-02 00:00:00,22.2,19,25,,,,6.5,,1016.6,
2022-03-03 00:00:00,22.2,18,26,,,,11.2,,1014.2,
2022-03-04 00:00:00,21.2,20,23,,,,10.8,,1012.8,
2022-03-05 00:00:00,21.2,21,22,,,,9.6,,1011.7,
2022-03-06 00:00:00,22.1,21,24,,,,11.2,,1011.5,
2022-03-07 00:00:00,21.5,19,24,,,,9.4,,1017.7,
2022-03-08 00:00:00,20.5,16,26,,,,12.5,,1016,
2022-03-09 00:00:00,19.4,16,23,,,,13.7,,1013.9,
2022-03-10 00:00:00,20.5,18,24,,,,11,,1013.8,
2022-03-11 00:00:00,21.9,20,24,,,,9,,1012.3,
2022-03-12 00:00:00,22.7,21,25,,,,14.4,,1011,
2022-03-13 00:00:00,22.8,21,25,,,,12.8,,1011,
2022-03-14 00:00:00,23.2,21,25,,,,9.9,,1010.9,
2022-03-15 00:00:00,24.7,22,28,,,,6.7,,1010,
2022-03-16 00:00:00,23.4,22,26,,,,12,,1008.2,
2022-03-17 00:00:00,23.5,22,25,,,,12,,1008,
2022-03-18 00:00:00,24.9,22,28,,,,9.6,,1008.3,
2022-03-19 00:00:00,24,22,26,,,,13.2,,1006.7,
2022-03-20 00:00:00,25.3,24,28,,,,16.8,,1006.7,
2022-03-21 00:00:00,25.5,24,28,,,,14.4,,1007.8,
2022-03-22 00:00:00,26.2,24,30,,,,12.9,,1008.9,
2022-03-23 00:00:00,19.7,16,25,,,,16.7,,1013.4,
2022-03-24 00:00:00,18.5,16,20,,,,12.8,,1011,
2022-03-25 00:00:00,22.1,19,25,,,,6.9,,1007.6,
